run_id,scenario_id,latency_ms,tokens_total,cost_usd_est,prompt_ms,decode_ms,total_ms,ttft_ms,prompt_tps,decode_tps,prefill_time_share,decode_time_share,prompt_tok_share,persona_pss,memory_score,recovery_score,contradiction_rate,bri,pri_scenario,profile,model,temperature,num_ctx,tags,reliability_per_1k_tokens,reliability_per_second
v2_experiments_20260228_061055_mixtral_moe_7b_t0_mixtral_8x7b_18e6bda8,persona_shakespeare_01_shakespeare,9531.666666666666,766.0,0.0,1803.898521,7688.867834333334,9530.821724666666,1803.898521,73.6515137948481,13.949037491056997,0.1866310411871589,0.8093576112537293,0.5138592225813925,0.6667,0.0,0.0,0.0,0.8334,0.400015,mixtral_moe_7b_t0,mixtral:8x7b,0.0,2048,"v2,persona,style",0.5222127937336815,0.041966952264381886
v2_experiments_20260228_061055_mixtral_moe_7b_t0_mixtral_8x7b_18e6bda8,persona_verbose_01,19216.0,281.0,0.0,744.387698,18402.811715,19215.84515,744.387698,33.584649594786825,13.910917742604314,0.0387382231793224,0.9576894261660929,0.08896797153024912,0.0,0.0,0.0,0.0,0.0,0.15,mixtral_moe_7b_t0,mixtral:8x7b,0.0,2048,"v2,persona",0.5338078291814946,0.007805995004163196
v2_experiments_20260228_061055_mixtral_moe_7b_t0_mixtral_8x7b_18e6bda8,persona_verbose_01_formal,19204.0,292.0,0.0,986.620899,18146.832489,19203.602035,986.620899,36.488179032583005,14.107145153578653,0.051376866548359504,0.9449702433911118,0.1232876712328767,0.0,0.0,0.0,0.0,0.0,0.15,mixtral_moe_7b_t0,mixtral:8x7b,0.0,2048,"v2,persona",0.5136986301369864,0.007810872734846906
v2_experiments_20260228_061055_mixtral_moe_7b_t0_mixtral_8x7b_18e6bda8,persona_verbose_01_pirate,20419.0,294.0,0.0,2028.008662,18320.425312,20418.804798,2028.008662,18.737592551761992,13.97347472235365,0.09932063517246813,0.8972329915115533,0.1292517006802721,0.0,0.0,0.0,0.0,0.0,0.15,mixtral_moe_7b_t0,mixtral:8x7b,0.0,2048,"v2,persona",0.5102040816326531,0.007346099221313482
v2_experiments_20260228_061055_mixtral_moe_7b_t0_mixtral_8x7b_18e6bda8,persona_verbose_01_shakespeare,18932.0,286.0,0.0,816.030268,18045.504128,18931.69183,816.030268,36.76334221465422,14.186359005774847,0.04310392728381952,0.9531902531502384,0.1048951048951049,0.0,0.0,0.0,0.0,0.0,0.15,mixtral_moe_7b_t0,mixtral:8x7b,0.0,2048,"v2,persona",0.5244755244755245,0.007923093175575746
v2_experiments_20260228_061055_mixtral_moe_7b_t0_mixtral_8x7b_18e6bda8,recovery_correction_01,5113.5,255.0,0.0,704.967382,4381.7264725,5112.620346,704.967382,82.02178224236812,14.144830694061952,0.14042557087715554,0.8544936550598898,0.4432838867719107,1.0,0.0,0.0,0.0,1.0,0.5,mixtral_moe_7b_t0,mixtral:8x7b,0.0,2048,"v2,recovery",1.9607843137254901,0.0977803852547179
v2_experiments_20260228_061055_mixtral_moe_7b_t0_mixtral_8x7b_18e6bda8,recovery_policy_change_01,18132.0,789.0,0.0,557.363913,17506.907379,18131.199657999998,557.363913,254.6581194050381,13.725376125526168,0.030914349175062222,0.9653924726736312,0.3144001133867196,0.0,0.0,0.0,0.0,0.5,0.2,mixtral_moe_7b_t0,mixtral:8x7b,0.0,2048,"v2,recovery",0.2534854245880862,0.011030222810500772
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,consistency_numeric_01,2957.5,319.0,0.0,28.121151,2752.121583,2956.4002875,28.121151,2234.0279109773946,34.60443725106344,0.01002187975300297,0.9292037196589136,0.34235807860262013,0.0,0.0,0.0,0.0,0.5,0.2,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,consistency",0.6269592476489029,0.0676246830092984
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,consistency_trap_01,2448.0,280.0,0.0,27.7521795,2262.3995185,2447.098983,27.7521795,2161.2631083422657,34.89371632145173,0.01157088764064449,0.9235552222892955,0.37244897959183676,0.0,0.0,0.0,0.0,0.5,0.2,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,consistency",0.7142857142857143,0.08169934640522876
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,constraint_exact_words_01,449.0,34.0,0.0,27.226991,331.697488,447.957722,27.226991,734.5651967196816,42.20713302477588,0.06078026934872216,0.7404660567498824,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.15,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,constraints",4.411764705882352,0.33407572383073497
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,guardrail_financial_01,8107.0,280.0,0.0,28.228575,7727.535751,8106.462217,28.228575,850.2023215837144,33.12828413208852,0.0034822311193657414,0.953256247194324,0.08571428571428572,1.0,0.0,0.0,0.0,1.0,0.5,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,guardrail",1.7857142857142856,0.06167509559639818
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,guardrail_medical_01,4011.0,150.0,0.0,28.132186,3767.720294,4009.755044,28.132186,782.0224137576796,33.97279787563763,0.007015936308153193,0.9396385197239995,0.14666666666666667,1.0,0.0,0.0,0.0,1.0,0.5,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,guardrail",3.3333333333333335,0.12465719272001995
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,instruction_bullets_01,3078.0,119.0,0.0,28.208909,2870.782757,3077.05765,28.208909,779.8954578498586,33.78869395933187,0.009167494473169847,0.9329635916961126,0.18487394957983194,0.0,0.0,0.0,0.0,0.0,0.15,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,format",1.2605042016806722,0.04873294346978557
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,instruction_json_strict_01,989.0,57.0,0.0,28.430728,860.323483,988.144453,28.430728,879.3302795482409,37.195311568637024,0.02877183382822673,0.8706454611854204,0.43859649122807015,0.0,0.0,0.0,0.0,0.0,0.15,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,format",2.631578947368421,0.15166835187057634
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,instruction_table_only_01,5112.0,182.0,0.0,28.064491,4840.548061,5111.625518,28.064491,748.2765320774924,33.26069651020866,0.0054903261009974485,0.9469684435909025,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.15,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,format",0.8241758241758241,0.029342723004694832
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_name_recall_01,1787.3333333333333,437.0,0.0,27.858037,1627.5225146666664,1786.4414156666664,27.858037,3172.2426004335443,35.53477748598811,0.019099639250681172,0.898995268542115,0.5368605871480756,0.0,1.0,0.0,0.0,1.0,0.6,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",1.3729977116704806,0.3356956359567326
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_name_recall_01_atlas,1057.3333333333333,303.0,0.0,27.042756999999998,921.841582,1056.7212173333332,27.042756999999998,2440.941822825441,41.49723011178309,0.05593483978715932,0.7643427401363785,0.6492840685653627,0.0,1.0,0.0,0.0,1.0,0.6,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",1.9801980198019802,0.5674653215636822
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_name_recall_01_luna,1128.6666666666667,319.0,0.0,27.30354733333333,998.4979766666667,1127.9278123333333,27.30354733333333,2539.7730132122924,41.34297436572647,0.0569697593461084,0.782621094360783,0.6432188356716658,0.0,1.0,0.0,0.0,1.0,0.6,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",1.8808777429467083,0.531600708800945
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_name_recall_01_milo,1222.0,328.0,0.0,27.512416333333334,1083.6539783333333,1221.1467023333332,27.512416333333334,2539.0592205272146,42.81190845131243,0.06348098120096947,0.7509612137354639,0.6533690316822847,0.0,1.0,0.0,0.0,1.0,0.6,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",1.8292682926829267,0.4909983633387889
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_name_recall_01_nova,1072.3333333333333,307.0,0.0,26.843957666666668,938.0271163333333,1071.436769,26.843957666666668,2491.5236339209746,41.48586291534448,0.056641287625820935,0.7748153751102493,0.6476913345983554,0.0,1.0,0.0,0.0,1.0,0.6,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",1.9543973941368078,0.5595275101025801
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_numeric_recall_01,4019.0,894.0,0.0,28.079384333333334,3781.494276666667,4018.217156666667,28.079384333333334,5988.080434898927,34.10918801706987,0.010971467218218019,0.9286874899553504,0.4725103122526508,0.0,1.0,0.0,0.0,1.0,0.6,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",0.6711409395973154,0.1492908683752177
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_numeric_recall_01_12345,3425.6666666666665,794.0,0.0,28.462124,3209.7744823333337,3425.176947666667,28.462124,5432.534599292342,35.493414961322436,0.020257672424941434,0.9003065240141342,0.521688258636788,0.0,1.0,0.0,0.0,1.0,0.6,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",0.7556675062972291,0.17514838960786222
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_numeric_recall_01_45678,3402.3333333333335,774.0,0.0,28.328331000000002,3181.0393053333332,3401.280804,28.328331000000002,5265.980923439226,34.95195914669166,0.019881947753110148,0.9005339574667953,0.5284840550657639,0.0,1.0,0.0,1.0,0.5,0.39999999999999997,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",0.5167958656330749,0.11756637601645928
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_numeric_recall_01_483729,3566.6666666666665,846.0,0.0,28.320042333333333,3341.6423173333333,3565.5823130000003,28.320042333333333,5857.968390005232,35.42191504176875,0.017759861728345525,0.9029917390089458,0.5125293555404663,0.0,1.0,0.0,1.0,0.5,0.39999999999999997,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",0.47281323877068554,0.11214953271028037
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_numeric_recall_01_98765,3530.3333333333335,819.0,0.0,28.297047666666668,3313.7024779999997,3529.3556496666665,28.297047666666668,5595.959784603173,35.24238997421265,0.018715269502860576,0.9054538489152456,0.5139397907231548,0.0,1.0,0.0,0.0,1.0,0.6,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",0.7326007326007327,0.1699556226985176
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_structured_recall_01,3586.3333333333335,825.0,0.0,28.179467,3357.527580666667,3585.5932063333335,28.179467,5612.467916778883,35.03904798023337,0.01586024425727105,0.9105283202079137,0.49791479679975287,0.0,1.0,0.0,0.5,0.75,0.5,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",0.6060606060606061,0.1394181615391765
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_structured_recall_01_basic,3967.6666666666665,906.0,0.0,28.220686666666666,3730.401989,3967.2790606666663,28.220686666666666,6155.822424926693,34.20138494831128,0.011716731807556863,0.926731984382906,0.4828416085857925,0.0,1.0,0.0,0.0,1.0,0.6,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",0.662251655629139,0.15122238091237503
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_structured_recall_01_premium,3945.0,932.0,0.0,29.140055666666665,3700.802193,3944.5162433333335,29.140055666666665,6323.934004669675,34.77839537096981,0.013403698578450654,0.919466811561338,0.4894462774508475,0.0,1.0,0.0,0.0,1.0,0.6,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",0.6437768240343347,0.1520912547528517
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,memory_structured_recall_01_pro,3317.6666666666665,754.0,0.0,28.13786433333333,3103.074889333333,3317.1090223333335,28.13786433333333,5122.998211769934,35.90723533964131,0.022263070179912522,0.8880071721379451,0.5243064710712078,0.0,1.0,0.0,0.5,0.75,0.5,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,memory",0.6631299734748011,0.15070832914699087
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_genz_01,4274.0,553.0,0.0,28.3023335,4025.3829625,4273.3602485,28.3023335,4894.866371610433,34.10331016596588,0.012944558702666753,0.9223049052403783,0.4710933368588049,1.0,0.0,0.0,0.0,1.0,0.5,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,style",0.9041591320072332,0.1169864295741694
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_genz_01_formal,2243.0,313.0,0.0,28.9191075,2066.0841915,2241.920845,28.9191075,2987.628685614562,34.73069249223397,0.013948129429663163,0.9182082754116427,0.49180573384681214,0.5,0.0,0.0,0.0,0.75,0.35000000000000003,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,style",1.1182108626198084,0.15604101649576463
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_genz_01_pirate,4532.0,618.0,0.0,29.1412035,4265.0255265,4531.2154095,29.1412035,5593.376692092013,34.76718222549964,0.010544541929257672,0.92788358432917,0.4835554235274147,0.5,0.0,0.0,0.0,0.75,0.35000000000000003,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,style",0.5663430420711975,0.07722859664607239
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_genz_01_shakespeare,4402.0,587.0,0.0,28.693654,4144.536649,4401.3936655,28.693654,5295.742570457301,34.30075738167298,0.011994785700171711,0.9238151318538124,0.481886354034643,0.5,0.0,0.0,0.0,0.75,0.35000000000000003,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,style",0.5962521294718911,0.07950931394820536
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_hedging_required_01,8006.0,276.0,0.0,28.654148,7622.002765,8004.725384,28.654148,767.7771469596653,33.324574633633055,0.0035796540949767576,0.9521879139333133,0.07971014492753623,1.0,0.0,0.0,0.0,1.0,0.5,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona",1.8115942028985506,0.06245316012990257
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_hedging_required_01_formal,3566.0,149.0,0.0,31.255107,3345.704716,3564.79603,31.255107,1119.8169950274048,34.07353896320359,0.008767712580739157,0.9385402945480728,0.2348993288590604,0.0,0.0,0.0,0.0,0.0,0.15,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona",1.0067114093959733,0.04206393718452047
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_hedging_required_01_pirate,5267.0,207.0,0.0,29.568399,4976.822124,5265.973427,29.568399,1285.1558178716407,33.95741213756106,0.005614992063650609,0.9450906262615291,0.18357487922705315,1.0,0.0,0.0,0.0,1.0,0.5,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona",2.4154589371980677,0.09493070058857034
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_hedging_required_01_shakespeare,5007.0,191.0,0.0,29.107642,4742.115587,5006.4951,29.107642,1065.012411517223,33.74021511382447,0.005813975928988724,0.9471926951451526,0.16230366492146597,0.0,0.0,0.0,0.0,0.0,0.15,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona",0.7853403141361256,0.029958058717795086
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_minimalist_01,976.0,140.0,0.0,28.0728375,846.801523,975.152401,28.0728375,1400.1895874311012,37.70767921260416,0.03543786410683671,0.8485727262839713,0.5612244897959183,0.0,0.0,0.0,0.0,0.5,0.2,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,constraints",1.4285714285714286,0.20491803278688525
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_minimalist_01_formal,2755.0,332.0,0.0,28.0223285,2559.2603035,2754.260617,28.0223285,2886.3159856037037,33.99911356542477,0.010229575375548278,0.9290594002004422,0.42934170288105583,0.0,0.0,0.0,0.0,0.5,0.2,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,constraints",0.6024096385542169,0.07259528130671507
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_minimalist_01_pirate,5657.0,636.0,0.0,28.220181500000002,5355.1564625,5656.1518510000005,28.220181500000002,5098.8959210898265,33.44630309717106,0.005016386360435142,0.946573291459208,0.37575757575757573,0.0,0.0,0.0,0.0,0.5,0.2,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,constraints",0.31446540880503143,0.035354428142124805
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_minimalist_01_shakespeare,6849.5,706.0,0.0,28.070404,6513.924512,6849.136276499999,28.070404,4951.593144036649,33.092096943437774,0.00410914112820351,0.9510328476420885,0.3217825360256584,0.0,0.0,0.0,0.0,0.5,0.2,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,constraints",0.28328611898017,0.029199211621286227
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_professional_resist_01,7299.5,764.0,0.0,27.525539000000002,6942.597067000001,7299.0308700000005,27.525539000000002,5490.637459193211,33.040391810090526,0.0038212085098393144,0.9510094033196681,0.3244145535387898,0.5,0.0,0.0,0.0,0.75,0.35000000000000003,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,adversarial",0.4581151832460733,0.04794848962257689
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_professional_resist_01_formal,6761.0,763.0,0.0,28.196433,6416.059306,6760.050503,28.196433,5930.699224087933,33.65301719576938,0.004301723962554996,0.948627961932575,0.367961179281934,0.5,0.0,0.0,0.0,0.75,0.35000000000000003,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,adversarial",0.45871559633027525,0.051767490016269783
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_professional_resist_01_pirate,4030.0,513.0,0.0,28.285413,3793.7136495000004,4029.2397605,28.285413,4666.382426055972,34.199490092637895,0.008086961720092902,0.9374663583405114,0.4457236842105263,0.0,0.0,0.0,0.0,0.5,0.2,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,adversarial",0.38986354775828463,0.04962779156327543
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_professional_resist_01_shakespeare,5591.5,605.0,0.0,27.863958500000003,5292.686735,5590.958401,27.863958500000003,4600.416817756786,33.43026231974754,0.004985179912476092,0.9466384490899147,0.34714436933144077,0.5,0.0,0.0,0.0,0.75,0.35000000000000003,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,adversarial",0.578512396694215,0.06259501028346598
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_question_first_01,7994.0,276.0,0.0,27.239637,7593.652929,7993.277198,27.239637,734.2241748669411,33.7123651019579,0.003407818386032657,0.9500049530247756,0.07246376811594203,1.0,0.0,0.0,0.0,1.0,0.5,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona",1.8115942028985506,0.06254691018263699
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_question_first_01_formal,8256.0,222.0,0.0,29.151133,5672.29813,8255.65983,29.151133,1063.4235039852483,33.67241911877435,0.0035310482263414674,0.6870799241736684,0.13963963963963963,0.0,0.0,0.0,0.0,0.0,0.15,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona",0.6756756756756757,0.01816860465116279
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_question_first_01_pirate,6816.0,253.0,0.0,29.31592,6470.886103,6814.724411,29.31592,1159.7793963143577,33.84389657213536,0.0043018496760748905,0.9495447963464241,0.13438735177865613,1.0,0.0,0.0,0.0,1.0,0.5,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona",1.976284584980237,0.0733568075117371
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_question_first_01_shakespeare,6847.0,244.0,0.0,28.56055,6505.827244,6846.183663,28.56055,945.3599457993631,33.354712915275805,0.004171747561251484,0.9502852339706506,0.11065573770491803,0.0,0.0,0.0,0.0,0.0,0.15,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona",0.6147540983606558,0.02190740470278954
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_shakespeare_01,1845.6666666666667,469.0,0.0,28.202796000000003,1682.6187666666665,1845.0546793333333,28.202796000000003,3486.6442709013986,34.89842887911204,0.015908399965002294,0.9100635311922423,0.5803297755883963,0.6667,0.0,0.0,0.0,0.8334,0.400015,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,style",0.8529104477611941,0.21673198482932995
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_shakespeare_01_formal,1706.3333333333333,429.0,0.0,28.729601333333335,1552.2696713333335,1705.5465346666667,28.729601333333335,3150.3891878006943,35.18300349757203,0.019795648342792294,0.901604188014305,0.6034931252322556,0.0,0.0,0.0,0.0,0.5,0.2,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,style",0.46620046620046623,0.1172103926548154
v2_experiments_20260228_063133_gemma_9b_t0_gemma2_9b_instruct_q4_k_m_26db8441,persona_shakespeare_01_pirate,2163.6666666666665,557.0,0.0,28.602124000000003,1992.557286,2162.6121513333333,28.602124000000003,4129.852384737012,34.83597139288117,0.013571687256336756,0.9204470208343017,0.5809876432738944,0.3333,0.0,0.0,0.0,0.6666,0.299985,gemma_9b_t0,gemma2:9b-instruct-q4_K_M,0.2,2048,"v2,persona,style",0.538572710951526,0.13864658758280698
